left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.40519988536834717,0.5454534888267517,1.9835678699564596e-07,0.43678736686706543,0.43679574131965637,0.012046176940202713,0.5092124938964844,0.36378931999206543,-0.0026561038102954626,0.5919217467308044,0.3832261562347412,-0.012961570173501968,0.6389630436897278,0.4342053532600403,-0.023765994235873222,0.5121623873710632,0.3225133419036865,-0.09234239161014557,0.6208167672157288,0.28113505244255066,-0.1372436136007309,0.6894950270652771,0.2682429254055023,-0.16523770987987518,0.7381891012191772,0.2664947509765625,-0.18035142123699188,0.5140078663825989,0.4256151616573334,-0.10498864948749542,0.6483622789382935,0.4397525191307068,-0.13660414516925812,0.6135987043380737,0.47374260425567627,-0.12112314999103546,0.5653460025787354,0.4809568226337433,-0.10568172484636307,0.5208889842033386,0.5300660133361816,-0.11185813695192337,0.6507996320724487,0.5342090129852295,-0.13405556976795197,0.613935112953186,0.5511734485626221,-0.1016329899430275,0.5681481957435608,0.5568329691886902,-0.07458073645830154,0.5299627780914307,0.6260453462600708,-0.11533783376216888,0.630424439907074,0.6215654015541077,-0.11620662361383438,0.6062818765640259,0.6222221851348877,-0.08329613506793976,0.5694130063056946,0.6220139265060425,-0.05859614536166191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.3807966113090515,0.5596565008163452,3.400165127231958e-08,0.42549800872802734,0.4508313536643982,0.028365615755319595,0.49798500537872314,0.3738948702812195,0.01770353876054287,0.583000123500824,0.3812953531742096,0.01095864363014698,0.6308322548866272,0.4070602059364319,0.0035931584425270557,0.5046610832214355,0.32008519768714905,-0.10003860294818878,0.6302393674850464,0.28157877922058105,-0.14724262058734894,0.706481397151947,0.26869142055511475,-0.17720767855644226,0.7624348402023315,0.26591432094573975,-0.19277453422546387,0.5058047771453857,0.4278450012207031,-0.11691457033157349,0.6392810940742493,0.43643444776535034,-0.1289021074771881,0.6046018004417419,0.47324338555336,-0.09581491351127625,0.566728413105011,0.47878849506378174,-0.07720585912466049,0.5122320652008057,0.532042920589447,-0.12737029790878296,0.6426185965538025,0.530023455619812,-0.1335155963897705,0.6076440811157227,0.5509045720100403,-0.09010835736989975,0.5665909647941589,0.557356595993042,-0.06389658153057098,0.5220136642456055,0.6289783120155334,-0.13342705368995667,0.6260647177696228,0.6201714277267456,-0.12063957750797272,0.6005868911743164,0.6212000250816345,-0.07977984845638275,0.562831699848175,0.6162453889846802,-0.05477561056613922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.37012362480163574,0.5720930695533752,-9.271776946206955e-08,0.4242130517959595,0.45027828216552734,0.03537282347679138,0.49845653772354126,0.37916886806488037,0.025595201179385185,0.5799015760421753,0.38448449969291687,0.019834699109196663,0.6328336596488953,0.404209703207016,0.013758720830082893,0.5050389170646667,0.31763678789138794,-0.10589076578617096,0.628204882144928,0.28078800439834595,-0.14860981702804565,0.7018927931785583,0.26925551891326904,-0.1719132363796234,0.7563804984092712,0.26466137170791626,-0.18286888301372528,0.506797194480896,0.43108904361724854,-0.12380354106426239,0.6357637047767639,0.4404483437538147,-0.12727409601211548,0.6024010181427002,0.473380982875824,-0.087038554251194,0.5674315690994263,0.4772457778453827,-0.06632353365421295,0.513376772403717,0.5382800102233887,-0.13375605642795563,0.6398329138755798,0.5376467704772949,-0.13049407303333282,0.6072266697883606,0.5525651574134827,-0.0820428654551506,0.5682118535041809,0.5584075450897217,-0.055707141757011414,0.5225318670272827,0.6372337341308594,-0.1388000249862671,0.6248036026954651,0.6264590620994568,-0.11837007105350494,0.6019003391265869,0.6257819533348083,-0.07470295578241348,0.5654337406158447,0.6220659017562866,-0.049667615443468094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.36366698145866394,0.5800884962081909,-1.3322515712843597e-07,0.4221852421760559,0.4505738615989685,0.03783982992172241,0.4971555173397064,0.3764636218547821,0.02976875752210617,0.5762873291969299,0.37990695238113403,0.026604916900396347,0.6271347403526306,0.4018017649650574,0.023651285097002983,0.5024065375328064,0.3162318468093872,-0.11054029315710068,0.6271190643310547,0.27979937195777893,-0.15042638778686523,0.7006250619888306,0.268975168466568,-0.1686999499797821,0.7549588680267334,0.2632805109024048,-0.17563380300998688,0.503696858882904,0.43102943897247314,-0.12892693281173706,0.6366764307022095,0.44081902503967285,-0.12730593979358673,0.6035972237586975,0.4718705415725708,-0.08038304001092911,0.5686163902282715,0.4733814299106598,-0.05547456815838814,0.5103580355644226,0.5378227829933167,-0.13903489708900452,0.6400001645088196,0.5393848419189453,-0.13212813436985016,0.6083540916442871,0.5522766709327698,-0.08124139159917831,0.5702428221702576,0.555546760559082,-0.05385047197341919,0.519964873790741,0.6387801766395569,-0.1439507007598877,0.6234785318374634,0.626609206199646,-0.12100599706172943,0.6049767136573792,0.6247469782829285,-0.07675109058618546,0.5695246458053589,0.6205158233642578,-0.05173562094569206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.3604537546634674,0.5880575180053711,-1.4956938798604824e-07,0.416626900434494,0.45566508173942566,0.03481151536107063,0.49318039417266846,0.377914696931839,0.026601897552609444,0.5741928815841675,0.3822484612464905,0.023090848699212074,0.6250509023666382,0.4032096862792969,0.019824139773845673,0.4968821704387665,0.31779253482818604,-0.10945522040128708,0.6214649081230164,0.2761213779449463,-0.15111175179481506,0.6949493885040283,0.2681088149547577,-0.1725197434425354,0.7501847743988037,0.26294445991516113,-0.18222565948963165,0.499521404504776,0.43308570981025696,-0.12683932483196259,0.6287580132484436,0.4432932734489441,-0.12897709012031555,0.5979313254356384,0.4768441319465637,-0.08773311227560043,0.5634188652038574,0.48043519258499146,-0.06715574860572815,0.5063635110855103,0.5408714413642883,-0.1362117975950241,0.6351447701454163,0.5405541062355042,-0.13301633298397064,0.6067404747009277,0.5537388920783997,-0.0861736312508583,0.568740963935852,0.5595874190330505,-0.06124372407793999,0.5169466137886047,0.6409667134284973,-0.14065143465995789,0.62301105260849,0.627142071723938,-0.1236627846956253,0.6080997586250305,0.6233715415000916,-0.0841674730181694,0.5752238035202026,0.6179715394973755,-0.06171448901295662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.3592478334903717,0.5869894027709961,-1.3454743452712137e-07,0.41899773478507996,0.45201584696769714,0.038645654916763306,0.4928503632545471,0.37360090017318726,0.029726168140769005,0.5701660513877869,0.3769393563270569,0.024927455931901932,0.6204261183738708,0.3999425172805786,0.02001590095460415,0.49729490280151367,0.3180546760559082,-0.11279686540365219,0.6197910904884338,0.2779841423034668,-0.15460145473480225,0.69227534532547,0.26961833238601685,-0.17434418201446533,0.7462867498397827,0.2633153200149536,-0.1824238896369934,0.5006331205368042,0.433491975069046,-0.13209278881549835,0.628802478313446,0.43882426619529724,-0.13122235238552094,0.5989974141120911,0.47210752964019775,-0.08389369398355484,0.5651907920837402,0.4753139913082123,-0.05919928848743439,0.5071711540222168,0.5401670932769775,-0.1431799978017807,0.6336894631385803,0.5370029807090759,-0.13713282346725464,0.6070700883865356,0.5505369305610657,-0.08516879379749298,0.5696541666984558,0.5568978786468506,-0.05695800855755806,0.5175703763961792,0.6395519375801086,-0.14921648800373077,0.6229411959648132,0.6248912215232849,-0.13107281923294067,0.6114746928215027,0.621712863445282,-0.08958423882722855,0.5804318189620972,0.6177424192428589,-0.06546204537153244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.35781657695770264,0.590038001537323,-1.2910555824419134e-07,0.4139661192893982,0.4582330882549286,0.0356428362429142,0.4888116121292114,0.3776955008506775,0.02822214923799038,0.567036509513855,0.37633025646209717,0.02454000525176525,0.6168040037155151,0.4004453420639038,0.021104151383042336,0.4948884844779968,0.3210964500904083,-0.1036948710680008,0.6179357767105103,0.27600353956222534,-0.14400283992290497,0.690861701965332,0.2664687931537628,-0.16372978687286377,0.7456070184707642,0.25965532660484314,-0.17249128222465515,0.4982078969478607,0.4334104359149933,-0.12190611660480499,0.6282370090484619,0.43896177411079407,-0.12841323018074036,0.598077654838562,0.4732038378715515,-0.09011413156986237,0.5623042583465576,0.4762536287307739,-0.06973014026880264,0.5054818987846375,0.5395752787590027,-0.13190093636512756,0.6336132287979126,0.5367045402526855,-0.13112597167491913,0.6062173843383789,0.5513404011726379,-0.08533298224210739,0.5689800977706909,0.5573312640190125,-0.0595489926636219,0.5154531002044678,0.638198971748352,-0.13698817789554596,0.6226791739463806,0.6233993768692017,-0.1208389401435852,0.6083196997642517,0.6213244795799255,-0.08165096491575241,0.5760785341262817,0.6176607608795166,-0.05848810076713562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.34674394130706787,0.5932875871658325,-5.801996039167534e-08,0.40213871002197266,0.4590894877910614,0.02591739594936371,0.4815410375595093,0.3781387507915497,0.013016188517212868,0.5647867321968079,0.3831334114074707,0.0032723944168537855,0.6116573810577393,0.41918471455574036,-0.006681299302726984,0.48075398802757263,0.32282108068466187,-0.10191017389297485,0.6028411388397217,0.2761612832546234,-0.1452820897102356,0.676436722278595,0.2679593563079834,-0.170781672000885,0.7332355976104736,0.26018768548965454,-0.1851474791765213,0.48168158531188965,0.4319058656692505,-0.119041807949543,0.6133652925491333,0.4461686611175537,-0.13502350449562073,0.5849426984786987,0.48521965742111206,-0.1089388057589531,0.5483720898628235,0.4852735102176666,-0.09598127752542496,0.48786014318466187,0.5414133071899414,-0.12852288782596588,0.6203814744949341,0.5403571128845215,-0.13472063839435577,0.5950362682342529,0.5588288307189941,-0.09594748169183731,0.5569506287574768,0.5621726512908936,-0.07363332808017731,0.4973403811454773,0.6436862349510193,-0.1341872364282608,0.6079087257385254,0.625175416469574,-0.1251804232597351,0.595454216003418,0.6211401224136353,-0.09147362411022186,0.567520260810852,0.6123088598251343,-0.07098186761140823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.3512299656867981,0.5895394682884216,-1.5386356722046912e-07,0.41772863268852234,0.45532751083374023,0.04527850076556206,0.4914851486682892,0.38538306951522827,0.030810147523880005,0.5683475732803345,0.38872021436691284,0.019816502928733826,0.616326093673706,0.41420888900756836,0.007761953864246607,0.48565319180488586,0.3190651834011078,-0.12544099986553192,0.603270411491394,0.2820364534854889,-0.1685948222875595,0.6753369569778442,0.27393025159835815,-0.18879058957099915,0.7281458377838135,0.2677100896835327,-0.1976676881313324,0.48567646741867065,0.43358439207077026,-0.14966335892677307,0.6119707226753235,0.440085232257843,-0.14041540026664734,0.5818192362785339,0.47776323556900024,-0.08375772833824158,0.5481817126274109,0.4791948199272156,-0.057305190712213516,0.4915054738521576,0.5394025444984436,-0.16498441994190216,0.6159920692443848,0.5369731187820435,-0.14821170270442963,0.587879478931427,0.5561747550964355,-0.08917621523141861,0.5494484901428223,0.5632684826850891,-0.06268278509378433,0.5040661096572876,0.6413359642028809,-0.17529353499412537,0.602035403251648,0.623509407043457,-0.1489478200674057,0.5859265327453613,0.6240772008895874,-0.10370196402072906,0.5507486462593079,0.6228046417236328,-0.08185917884111404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
0.34670817852020264,0.5868169665336609,-3.8551480230353263e-08,0.40613624453544617,0.45497530698776245,0.028237028047442436,0.48343130946159363,0.3783473074436188,0.012672744691371918,0.56466144323349,0.3845561742782593,0.0024295926559716463,0.6113924384117126,0.41819870471954346,-0.00784407276660204,0.4752867817878723,0.32239484786987305,-0.12160696089267731,0.5979340076446533,0.2834964990615845,-0.16425509750843048,0.6704298853874207,0.2746126055717468,-0.18461623787879944,0.7248741984367371,0.26953965425491333,-0.19450148940086365,0.47463059425354004,0.4380754232406616,-0.13976910710334778,0.6119503378868103,0.4407215416431427,-0.1451660394668579,0.5829480290412903,0.4749717116355896,-0.10319866985082626,0.5490424036979675,0.4764212965965271,-0.08164220303297043,0.4820025563240051,0.5455857515335083,-0.14999370276927948,0.6154493093490601,0.5361822247505188,-0.14456914365291595,0.5881779789924622,0.5505151152610779,-0.09400839358568192,0.5504887700080872,0.5552716851234436,-0.0676734670996666,0.4939207136631012,0.6467903256416321,-0.15685886144638062,0.5998077988624573,0.6213753819465637,-0.1384686380624771,0.5848327279090881,0.6139566898345947,-0.09850417077541351,0.5514918565750122,0.6075924634933472,-0.07667122781276703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You
