left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5196425914764404,0.9529649019241333,8.760552816511336e-08,0.5200174450874329,0.8681073784828186,-0.001837120740674436,0.49248206615448,0.7892719507217407,-0.012295751832425594,0.4528087377548218,0.7506884336471558,-0.01926000788807869,0.41937255859375,0.7442371845245361,-0.027810193598270416,0.49654483795166016,0.7788870334625244,-0.0508999302983284,0.4496982991695404,0.6926976442337036,-0.06961718201637268,0.4214918315410614,0.6430410146713257,-0.07791568338871002,0.3992629647254944,0.6069122552871704,-0.08225896954536438,0.4750739336013794,0.8326341509819031,-0.05590568855404854,0.406919002532959,0.7534439563751221,-0.07195828855037689,0.41371190547943115,0.7643526196479797,-0.06774161756038666,0.43209293484687805,0.7874428033828735,-0.06321456283330917,0.4544218182563782,0.8866075277328491,-0.05760996788740158,0.3911328613758087,0.8048514127731323,-0.06981158256530762,0.40123629570007324,0.8101097345352173,-0.05676916614174843,0.42054057121276855,0.8309489488601685,-0.04614752531051636,0.4378303289413452,0.936005711555481,-0.05817021429538727,0.3924259841442108,0.8688428401947021,-0.0648500919342041,0.4033263325691223,0.8681731820106506,-0.05320063605904579,0.418702632188797,0.8854436874389648,-0.04350338876247406,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528478741645813,0.9643566608428955,8.049132560472572e-08,0.5239664316177368,0.877619743347168,-0.0038716860581189394,0.4939315915107727,0.7998621463775635,-0.016170457005500793,0.45455124974250793,0.7632083892822266,-0.023915575817227364,0.4206586182117462,0.756138265132904,-0.032679591327905655,0.4992664158344269,0.7922407388687134,-0.05892447754740715,0.4520379304885864,0.7076693177223206,-0.08086659759283066,0.4240151643753052,0.6582398414611816,-0.09153329581022263,0.4007377028465271,0.6206004619598389,-0.0977276936173439,0.478402316570282,0.8486014604568481,-0.06371568888425827,0.40986397862434387,0.7706022262573242,-0.08034957945346832,0.41714009642601013,0.7876369953155518,-0.07441640645265579,0.43609607219696045,0.8137620687484741,-0.06984247267246246,0.4573521018028259,0.9055294394493103,-0.06545379757881165,0.3935529589653015,0.823259174823761,-0.07940502464771271,0.40684425830841064,0.833705484867096,-0.0645584911108017,0.4281471073627472,0.8559246063232422,-0.05319715663790703,0.4413675367832184,0.9565756916999817,-0.06615644693374634,0.3941417932510376,0.8890783190727234,-0.07416251301765442,0.40743574500083923,0.8915974497795105,-0.061301589012145996,0.42549237608909607,0.911422073841095,-0.05109727755188942,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5297833681106567,0.9728075861930847,7.680323221848084e-08,0.5219193696975708,0.8804664611816406,-0.0020379144698381424,0.4929187595844269,0.8071480989456177,-0.01706908456981182,0.45805832743644714,0.7681882381439209,-0.024880746379494667,0.42178666591644287,0.7649621367454529,-0.033705051988363266,0.5003598928451538,0.8028063178062439,-0.08193496614694595,0.45387402176856995,0.7186030149459839,-0.11226871609687805,0.4259484112262726,0.66927170753479,-0.1283666491508484,0.4018518626689911,0.6327003836631775,-0.13675473630428314,0.4837110638618469,0.8602726459503174,-0.08542515337467194,0.4107106626033783,0.7830048203468323,-0.09684222936630249,0.42040663957595825,0.8063372373580933,-0.0810081884264946,0.4403780996799469,0.8321413993835449,-0.07267895340919495,0.46131569147109985,0.919148325920105,-0.08553500473499298,0.3925805389881134,0.8353472352027893,-0.09488672763109207,0.4075208008289337,0.8495357632637024,-0.07339348644018173,0.4293377697467804,0.8705587387084961,-0.06032099574804306,0.4436213970184326,0.970329761505127,-0.08407462388277054,0.3948178291320801,0.9031816720962524,-0.08690045773983002,0.40995076298713684,0.906406044960022,-0.06871475279331207,0.4281417727470398,0.9295569658279419,-0.057006511837244034,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5331193208694458,0.9820379018783569,1.199886696667818e-07,0.5242066383361816,0.887854278087616,-0.005617247428745031,0.49293139576911926,0.8188396096229553,-0.024066051468253136,0.45678001642227173,0.781843900680542,-0.03441183269023895,0.4205265939235687,0.7751691937446594,-0.04562434181571007,0.5031847357749939,0.8100771903991699,-0.0891345888376236,0.45657631754875183,0.7268410921096802,-0.11889044940471649,0.42720556259155273,0.6770671606063843,-0.1328446865081787,0.4022810757160187,0.6431202292442322,-0.13948990404605865,0.48644885420799255,0.8686789870262146,-0.09118503332138062,0.41177642345428467,0.7919337153434753,-0.09992541372776031,0.41992905735969543,0.8135393857955933,-0.07959837466478348,0.4387083053588867,0.8363684415817261,-0.06869272142648697,0.46388113498687744,0.9279531240463257,-0.09013357013463974,0.39530953764915466,0.8439961075782776,-0.0974043682217598,0.40944331884384155,0.8557931184768677,-0.07312024384737015,0.4300926923751831,0.8762015104293823,-0.0589221827685833,0.4456828534603119,0.9785324335098267,-0.08794021606445312,0.3971948027610779,0.9121252298355103,-0.08960726112127304,0.4115498960018158,0.9121114611625671,-0.07068619132041931,0.4286196231842041,0.9338517785072327,-0.058976542204618454,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5340614914894104,0.9893733859062195,9.439271053679477e-08,0.5268166661262512,0.8958689570426941,-0.0021163353230804205,0.4953227937221527,0.8190267086029053,-0.01616075448691845,0.459183931350708,0.778744637966156,-0.023501072078943253,0.42278462648391724,0.7749227285385132,-0.03185882419347763,0.5039908289909363,0.8130420446395874,-0.07540839165449142,0.4578733444213867,0.7290396690368652,-0.10160086303949356,0.4295433759689331,0.6811596751213074,-0.11438766866922379,0.40510091185569763,0.6461784839630127,-0.1209913045167923,0.48710501194000244,0.8699306845664978,-0.0794157013297081,0.4124278128147125,0.7915083765983582,-0.08943235129117966,0.4221763610839844,0.8109951019287109,-0.07396417111158371,0.4433530867099762,0.8344618082046509,-0.06535723060369492,0.46564579010009766,0.92899090051651,-0.08010289818048477,0.39655888080596924,0.8455523252487183,-0.08763841539621353,0.4114570915699005,0.8578311204910278,-0.06624840945005417,0.43321290612220764,0.878343403339386,-0.053126260638237,0.4485704302787781,0.9802535176277161,-0.07950121909379959,0.3989315330982208,0.9117301106452942,-0.08147060871124268,0.4124597907066345,0.9121139049530029,-0.06403480470180511,0.428891658782959,0.9327726364135742,-0.052739500999450684,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5356201529502869,0.9913309216499329,8.16878511500363e-08,0.5305777788162231,0.8982557654380798,-0.0015993479173630476,0.49888503551483154,0.8152016401290894,-0.01294324267655611,0.4595450758934021,0.7739089727401733,-0.01967056840658188,0.42369937896728516,0.7736119627952576,-0.027643511071801186,0.5063865780830383,0.8146142959594727,-0.05749507248401642,0.4613061249256134,0.7300810813903809,-0.08023274689912796,0.43287184834480286,0.6802947521209717,-0.09258029609918594,0.40796515345573425,0.6427947282791138,-0.10006919503211975,0.48853427171707153,0.8699286580085754,-0.0630301907658577,0.41275787353515625,0.7906243801116943,-0.07898713648319244,0.42311713099479675,0.8120512962341309,-0.07249164581298828,0.4457312226295471,0.840306282043457,-0.06752649694681168,0.4678797423839569,0.9282927513122559,-0.06531745940446854,0.39727601408958435,0.8437194228172302,-0.07821382582187653,0.4115281105041504,0.8569454550743103,-0.06173202767968178,0.4348188638687134,0.8803035616874695,-0.04924745857715607,0.45030465722084045,0.9803513884544373,-0.06634721904993057,0.3993172347545624,0.9074575304985046,-0.07371997833251953,0.4123937487602234,0.9104429483413696,-0.059939295053482056,0.43024590611457825,0.9318398833274841,-0.04915477707982063,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5349745750427246,0.9857181906700134,6.20561806385922e-08,0.5286965370178223,0.8895705938339233,0.003294779686257243,0.49927282333374023,0.8116361498832703,-0.008486850187182426,0.4634643793106079,0.7672574520111084,-0.014905226416885853,0.4264163672924042,0.7653427720069885,-0.022613584995269775,0.5051720142364502,0.8071876168251038,-0.06869746744632721,0.4606451392173767,0.7220708131790161,-0.09648983180522919,0.43307480216026306,0.6711785197257996,-0.11184674501419067,0.4085472524166107,0.6337518095970154,-0.11994427442550659,0.48747435212135315,0.8620704412460327,-0.07500115036964417,0.4148387312889099,0.7807657122612,-0.08535551279783249,0.42430660128593445,0.8033220171928406,-0.07052174210548401,0.44496870040893555,0.8307760953903198,-0.06212052330374718,0.46578508615493774,0.9207790493965149,-0.07785285264253616,0.39930567145347595,0.8342633843421936,-0.08677025884389877,0.4140087962150574,0.8498024344444275,-0.06579575687646866,0.43588197231292725,0.8724493980407715,-0.05225921794772148,0.4486488997936249,0.9734339118003845,-0.07876382023096085,0.4011225700378418,0.9007700681686401,-0.08047392219305038,0.41484466195106506,0.9060209393501282,-0.06176905333995819,0.4316837787628174,0.9296873807907104,-0.04932878538966179,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5358432531356812,0.9761931300163269,7.775989274705353e-08,0.5324358940124512,0.8853148221969604,0.0018329957965761423,0.5054602026939392,0.8053860068321228,-0.007284855470061302,0.4701412618160248,0.7645989656448364,-0.012910360470414162,0.43521374464035034,0.7634372711181641,-0.01999310404062271,0.5061450004577637,0.8043155074119568,-0.05199485644698143,0.4627966284751892,0.7163838744163513,-0.07493409514427185,0.4352455139160156,0.6639548540115356,-0.08788290619850159,0.410693883895874,0.6242627501487732,-0.0955919474363327,0.4859417974948883,0.8567895293235779,-0.058795470744371414,0.4158470928668976,0.7726523280143738,-0.07432962954044342,0.4276106059551239,0.7954156994819641,-0.06803670525550842,0.4492149353027344,0.8257054090499878,-0.06290343403816223,0.46491801738739014,0.9128308892250061,-0.06238501891493797,0.40046894550323486,0.8279188275337219,-0.0747084692120552,0.4156486988067627,0.8422923684120178,-0.058674734085798264,0.43803372979164124,0.8658838272094727,-0.04628191143274307,0.4481092095375061,0.9647589921951294,-0.06453623622655869,0.4012404978275299,0.8927783370018005,-0.07087043672800064,0.41511932015419006,0.8966422080993652,-0.056653980165719986,0.4324943423271179,0.9174984693527222,-0.045451823621988297,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5370213985443115,0.9310103058815002,1.0324060184530026e-07,0.5331277251243591,0.8406931161880493,0.005651494953781366,0.5060639977455139,0.7662293910980225,0.0002883911947719753,0.4736427962779999,0.7280720472335815,-0.004350327420979738,0.4448225796222687,0.7165354490280151,-0.010723440907895565,0.5060440897941589,0.7361957430839539,-0.03304378315806389,0.4671317934989929,0.6461923122406006,-0.048817411065101624,0.43958529829978943,0.5965719223022461,-0.056618478149175644,0.4163440465927124,0.5588197112083435,-0.061156366020441055,0.48526185750961304,0.778262734413147,-0.04121614992618561,0.4231487512588501,0.7018844485282898,-0.05423319339752197,0.4287838339805603,0.7273170948028564,-0.049931857734918594,0.4454117715358734,0.7547072768211365,-0.04508848860859871,0.4644373953342438,0.8284438848495483,-0.04639115929603577,0.40771347284317017,0.7536309957504272,-0.054889462888240814,0.4180072546005249,0.7725353837013245,-0.04070255160331726,0.43572646379470825,0.7948881387710571,-0.029600607231259346,0.44816505908966064,0.8796664476394653,-0.050338346511125565,0.40576252341270447,0.8164555430412292,-0.05418726056814194,0.4163641631603241,0.8241744041442871,-0.041045233607292175,0.43187329173088074,0.8422992825508118,-0.030056729912757874,Say
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5322598814964294,0.9053875207901001,9.529644273698068e-08,0.5266733169555664,0.8196758031845093,0.005116942338645458,0.501512885093689,0.7440812587738037,-0.0011700850445777178,0.4722909927368164,0.7058830857276917,-0.007583312224596739,0.4455876350402832,0.6920717358589172,-0.015799783170223236,0.501398503780365,0.7125124335289001,-0.029588591307401657,0.463548868894577,0.620531439781189,-0.043946873396635056,0.4392898380756378,0.5701042413711548,-0.051569435745477676,0.4184589982032776,0.5303267240524292,-0.05649306997656822,0.4827791452407837,0.7548340559005737,-0.03832908719778061,0.42584124207496643,0.681926429271698,-0.05155083164572716,0.4318092167377472,0.6993749141693115,-0.05009167641401291,0.44714000821113586,0.7197427153587341,-0.04796742647886276,0.46436870098114014,0.8032076954841614,-0.04427987337112427,0.40955010056495667,0.7311569452285767,-0.05349305644631386,0.4177370071411133,0.7430838942527771,-0.04267033934593201,0.43439149856567383,0.7619320154190063,-0.0343339741230011,0.4480844736099243,0.8510221242904663,-0.04912165179848671,0.4055505394935608,0.7891771197319031,-0.05443289875984192,0.41400906443595886,0.7943333387374878,-0.04399292543530464,0.428352952003479,0.8111134767532349,-0.03503378480672836,Say
