left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5408992767333984,0.5590894818305969,-1.8953542735289375e-07,0.5110876560211182,0.46368321776390076,0.01620214805006981,0.4712347686290741,0.4339398443698883,0.02123379521071911,0.43759939074516296,0.44643133878707886,0.02353948913514614,0.4193309247493744,0.4856491982936859,0.02410007454454899,0.42436540126800537,0.40958550572395325,0.011467262171208858,0.40626809000968933,0.4416715204715729,0.017595523968338966,0.4240760803222656,0.46295860409736633,0.017598748207092285,0.4422455132007599,0.4710693359375,0.016376662999391556,0.4059017300605774,0.4690878093242645,0.004121007863432169,0.4004516899585724,0.4930779039859772,0.01827441342175007,0.41903001070022583,0.5110892057418823,0.020533422008156776,0.4393918812274933,0.5187152624130249,0.01878403313457966,0.40379828214645386,0.5362241268157959,-0.00042224276694469154,0.403106153011322,0.5540284514427185,0.013852997682988644,0.4222169816493988,0.5616990923881531,0.01624271459877491,0.4418275058269501,0.5634971261024475,0.013298993930220604,0.4114086627960205,0.6009690761566162,-0.003692013444378972,0.41520050168037415,0.6098155975341797,0.005455488339066505,0.4347694516181946,0.6105954647064209,0.011593800969421864,0.4513363540172577,0.6087801456451416,0.01577152870595455,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5430793762207031,0.5645648241043091,-1.9747766089039942e-07,0.5170403122901917,0.46948593854904175,0.01720370538532734,0.4779360294342041,0.4379287660121918,0.02479173243045807,0.44246283173561096,0.44936972856521606,0.030001448467373848,0.4236508309841156,0.4861975312232971,0.03399130702018738,0.42399564385414124,0.4107499420642853,0.018240293487906456,0.4121249318122864,0.4433501958847046,0.028421198949217796,0.4294845461845398,0.46621033549308777,0.031087012961506844,0.446515828371048,0.47758492827415466,0.03154581040143967,0.4049718677997589,0.47059914469718933,0.012133609503507614,0.4022400975227356,0.4962201416492462,0.029725641012191772,0.42075952887535095,0.5151472687721252,0.032594915479421616,0.4413730502128601,0.5227744579315186,0.031127264723181725,0.40292781591415405,0.5372586250305176,0.008813008666038513,0.401958703994751,0.555902361869812,0.024715913459658623,0.42159631848335266,0.5650572180747986,0.026817459613084793,0.44203007221221924,0.56688392162323,0.023641325533390045,0.41152846813201904,0.6009090542793274,0.006991242989897728,0.4122925400733948,0.6105313301086426,0.017153864726424217,0.4326787292957306,0.6114883422851562,0.02334700897336006,0.45039451122283936,0.6090500950813293,0.02761303260922432,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5406136512756348,0.5623322129249573,-1.3459590775255492e-07,0.5147570967674255,0.4687053859233856,0.019843922927975655,0.4754468500614166,0.43614375591278076,0.02816356159746647,0.44006308913230896,0.44842639565467834,0.03335542604327202,0.42153334617614746,0.4858945906162262,0.037341419607400894,0.42589783668518066,0.40763619542121887,0.020542006939649582,0.399996280670166,0.4417518973350525,0.031137017533183098,0.41733667254447937,0.4637516438961029,0.034587591886520386,0.4362868070602417,0.46873247623443604,0.03592279553413391,0.4078598618507385,0.46990734338760376,0.013495519757270813,0.39721471071243286,0.49088793992996216,0.0323609784245491,0.4149785041809082,0.5078195333480835,0.036433592438697815,0.43614715337753296,0.5119982361793518,0.036024369299411774,0.40574875473976135,0.536644697189331,0.009275003336369991,0.40015727281570435,0.547808051109314,0.02694029174745083,0.4183387756347656,0.5574609041213989,0.029500529170036316,0.4385264217853546,0.5589542984962463,0.026524187996983528,0.41260138154029846,0.5996861457824707,0.006632450968027115,0.41581419110298157,0.6033883690834045,0.01815408281981945,0.4365799129009247,0.6062951683998108,0.023784946650266647,0.45393526554107666,0.6034607291221619,0.027513954788446426,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5400905013084412,0.5684068202972412,-1.399442481897495e-07,0.5174567103385925,0.4711472690105438,0.014353035017848015,0.47799456119537354,0.42968282103538513,0.01883672922849655,0.4373532831668854,0.43898075819015503,0.02183058112859726,0.4145583510398865,0.47630834579467773,0.024017076939344406,0.4380238652229309,0.39208197593688965,0.0049525415524840355,0.40060681104660034,0.42302578687667847,0.012473353184759617,0.4134475588798523,0.44577813148498535,0.01839311607182026,0.43167150020599365,0.4548625648021698,0.021969638764858246,0.4180630147457123,0.4559657573699951,-0.0014430440496653318,0.38730892539024353,0.4684233069419861,0.010541950352489948,0.40219631791114807,0.48628830909729004,0.015959372743964195,0.4250451922416687,0.49680110812187195,0.017764538526535034,0.4106915593147278,0.5256769061088562,-0.004816852509975433,0.38238033652305603,0.528889536857605,0.007764990907162428,0.399952232837677,0.5396434664726257,0.014890599064528942,0.4215731918811798,0.5460650324821472,0.015861831605434418,0.41359540820121765,0.5934621691703796,-0.006668842397630215,0.3958577811717987,0.5847130417823792,0.0015034863026812673,0.41497668623924255,0.5881784558296204,0.010703577660024166,0.432779997587204,0.5904722809791565,0.017291856929659843,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5554389357566833,0.5721012353897095,1.5253661445058242e-07,0.5457450747489929,0.47427117824554443,-0.0019045955268666148,0.5002493858337402,0.39780545234680176,-0.00929854903370142,0.44910410046577454,0.36516261100769043,-0.014452522620558739,0.4112122356891632,0.3643007278442383,-0.02138388529419899,0.4981590509414673,0.39353349804878235,-0.042063359171152115,0.42765265703201294,0.3506630063056946,-0.052563004195690155,0.38461703062057495,0.33520594239234924,-0.053440943360328674,0.35386142134666443,0.33386027812957764,-0.053454186767339706,0.4799305498600006,0.46287333965301514,-0.04636752977967262,0.40148845314979553,0.4113021194934845,-0.05615268647670746,0.39794477820396423,0.40302541851997375,-0.05091135576367378,0.41249650716781616,0.41590648889541626,-0.0467880442738533,0.4660758674144745,0.532504141330719,-0.047778237611055374,0.38976797461509705,0.47785475850105286,-0.052660029381513596,0.3979225754737854,0.46696925163269043,-0.04012743756175041,0.4200347661972046,0.47871559858322144,-0.03226276859641075,0.4559037685394287,0.593640923500061,-0.04855959489941597,0.4013427197933197,0.5453292727470398,-0.05029986798763275,0.4091670513153076,0.5294547080993652,-0.03993287682533264,0.4261665642261505,0.5347809195518494,-0.03291739895939827,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5779223442077637,0.5913378000259399,8.853953659127001e-08,0.5631918907165527,0.49028584361076355,-0.001337429042905569,0.5159435272216797,0.40696829557418823,-0.021652592346072197,0.46137574315071106,0.3740480840206146,-0.036333147436380386,0.4178479015827179,0.37124472856521606,-0.053734879940748215,0.5331661701202393,0.39890849590301514,-0.09461282938718796,0.44220367074012756,0.34133419394493103,-0.12169922888278961,0.39116328954696655,0.31638965010643005,-0.1281127631664276,0.3524986505508423,0.3069438338279724,-0.12934128940105438,0.5219038128852844,0.4785339832305908,-0.10323651880025864,0.4199656546115875,0.4060666561126709,-0.12017463147640228,0.42636793851852417,0.4102296829223633,-0.10226541012525558,0.4529159665107727,0.4310040771961212,-0.09017225354909897,0.5070124268531799,0.556526780128479,-0.10694153606891632,0.41173407435417175,0.47322702407836914,-0.11774427443742752,0.4251428246498108,0.47367241978645325,-0.09142829477787018,0.4512207806110382,0.4935096204280853,-0.07456885278224945,0.492975652217865,0.6225274801254272,-0.10894574970006943,0.4217979311943054,0.5499927401542664,-0.11123620718717575,0.43391647934913635,0.5398570895195007,-0.08935826271772385,0.4544263184070587,0.5589014291763306,-0.0751965120434761,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5978423953056335,0.6227854490280151,1.371437861052982e-07,0.5787071585655212,0.502841055393219,-0.024787763133645058,0.535828709602356,0.42049965262413025,-0.0708845779299736,0.48795339465141296,0.38142645359039307,-0.10551784187555313,0.4452192783355713,0.3662432134151459,-0.14274150133132935,0.5742397308349609,0.41384926438331604,-0.15899235010147095,0.4782058298587799,0.3499848544597626,-0.2031642198562622,0.4212801158428192,0.3143188953399658,-0.21663959324359894,0.3773166835308075,0.301738977432251,-0.22242017090320587,0.5656867623329163,0.5011228322982788,-0.16156494617462158,0.45813754200935364,0.42677393555641174,-0.1836502104997635,0.47200581431388855,0.4407590627670288,-0.1536177098751068,0.49900585412979126,0.4556162655353546,-0.13687686622142792,0.54676353931427,0.5797943472862244,-0.1602998971939087,0.44496750831604004,0.48913079500198364,-0.17462381720542908,0.46726828813552856,0.49732157588005066,-0.13477003574371338,0.4967464208602905,0.5197094082832336,-0.11321038007736206,0.5252200365066528,0.6415126323699951,-0.15975266695022583,0.4543503224849701,0.5747356414794922,-0.16843779385089874,0.4724520146846771,0.5676938891410828,-0.1438019871711731,0.4944591820240021,0.5880034565925598,-0.13023674488067627,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6245270371437073,0.6450731754302979,-4.234757966514735e-08,0.6043826341629028,0.5161467790603638,-0.02893136814236641,0.5668404698371887,0.4148414134979248,-0.07911477237939835,0.5229536294937134,0.36371490359306335,-0.11716490983963013,0.46859943866729736,0.34079915285110474,-0.15695811808109283,0.631182849407196,0.44764602184295654,-0.1735934466123581,0.5477383732795715,0.3772725760936737,-0.21106769144535065,0.5018056631088257,0.3432936668395996,-0.21135829389095306,0.4637988805770874,0.3317239284515381,-0.21119004487991333,0.6297594904899597,0.5313979387283325,-0.17918413877487183,0.5207680463790894,0.4577803611755371,-0.2035066783428192,0.5456575155258179,0.4934115707874298,-0.1664554327726364,0.5812550783157349,0.5104244947433472,-0.1470998227596283,0.6140966415405273,0.6077184677124023,-0.17999297380447388,0.5145690441131592,0.5348510146141052,-0.19720830023288727,0.5436607599258423,0.5618200898170471,-0.14668789505958557,0.5784643292427063,0.5838517546653748,-0.12076938897371292,0.5920994877815247,0.6746050715446472,-0.18230381608009338,0.5160866975784302,0.6215460896492004,-0.20012599229812622,0.5377806425094604,0.6275424957275391,-0.17392754554748535,0.5679895877838135,0.6498945951461792,-0.16043604910373688,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6447893381118774,0.6837700009346008,-2.084761376863753e-07,0.6248878240585327,0.5503026247024536,-0.008458569645881653,0.5973250865936279,0.45297521352767944,-0.04079311713576317,0.558220624923706,0.3980989158153534,-0.07279293984174728,0.520014226436615,0.3685165047645569,-0.10761692374944687,0.6690750122070312,0.45534899830818176,-0.08567456156015396,0.5832518339157104,0.3796246349811554,-0.13061565160751343,0.5288461446762085,0.3493337035179138,-0.15651530027389526,0.482332706451416,0.33429163694381714,-0.17356577515602112,0.6656621694564819,0.5384117364883423,-0.103001169860363,0.5500601530075073,0.4651784300804138,-0.13552430272102356,0.5556057691574097,0.5144621133804321,-0.1285581886768341,0.5855227708816528,0.5406357645988464,-0.12726226449012756,0.6474679708480835,0.622468113899231,-0.11957473307847977,0.5364004969596863,0.5347433090209961,-0.15039655566215515,0.5465052127838135,0.5747617483139038,-0.12486773729324341,0.5793740153312683,0.6040254235267639,-0.10932636260986328,0.6230913996696472,0.6942213177680969,-0.1362190991640091,0.5378844738006592,0.6289098262786865,-0.16433900594711304,0.5459967255592346,0.6478297114372253,-0.14986948668956757,0.5733252167701721,0.6710624098777771,-0.13926495611667633,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6631460785865784,0.6960124969482422,-1.195021184230427e-07,0.6465486288070679,0.5624771118164062,-0.009454071521759033,0.6181944608688354,0.4688136875629425,-0.05069525167346001,0.5863264799118042,0.4212189018726349,-0.09001194685697556,0.5534089207649231,0.3937474489212036,-0.1322474628686905,0.6775436401367188,0.4577593505382538,-0.11658606678247452,0.5874255895614624,0.37870246171951294,-0.16913709044456482,0.5332096815109253,0.3396562337875366,-0.19247108697891235,0.48824337124824524,0.3215169608592987,-0.20426861941814423,0.675462543964386,0.54776930809021,-0.13253949582576752,0.5644808411598206,0.4680686891078949,-0.16417080163955688,0.5601221323013306,0.5186356902122498,-0.1425216794013977,0.5789715647697449,0.5553460121154785,-0.129468634724617,0.656855583190918,0.6335944533348083,-0.14720411598682404,0.5493937134742737,0.5373259782791138,-0.17508895695209503,0.5581045150756836,0.5788641571998596,-0.13917997479438782,0.5879956483840942,0.6167464256286621,-0.11661665886640549,0.6343646049499512,0.7034451961517334,-0.16159097850322723,0.5480666160583496,0.6329361796379089,-0.1867620050907135,0.5580308437347412,0.6513487100601196,-0.16721686720848083,0.5863797664642334,0.6764176487922668,-0.15243390202522278,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6599394083023071,0.6587578654289246,3.8115015144057907e-08,0.6338547468185425,0.5341782569885254,-0.027781406417489052,0.5989525318145752,0.4459686875343323,-0.07949551194906235,0.5559982061386108,0.39607173204421997,-0.12350789457559586,0.5116533041000366,0.37441515922546387,-0.17036697268486023,0.6720176339149475,0.43721646070480347,-0.152399942278862,0.5897998809814453,0.37150537967681885,-0.20258241891860962,0.5332180261611938,0.3351840078830719,-0.21897533535957336,0.4855460524559021,0.32313165068626404,-0.22800639271736145,0.6725741624832153,0.5228073000907898,-0.16107244789600372,0.5517410039901733,0.4604717791080475,-0.19610987603664398,0.5633665323257446,0.5047569274902344,-0.17137554287910461,0.5959955453872681,0.5221177339553833,-0.15690195560455322,0.6550673246383667,0.6038230657577515,-0.16729706525802612,0.5400903224945068,0.5411586761474609,-0.1962762027978897,0.559472382068634,0.5721433162689209,-0.1569220870733261,0.5954170823097229,0.5977427959442139,-0.1334393173456192,0.6294560432434082,0.6733865737915039,-0.17471225559711456,0.5410704612731934,0.6273368000984192,-0.2011791467666626,0.5551701784133911,0.6377599239349365,-0.18175582587718964,0.5855870246887207,0.661229133605957,-0.16891850531101227,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6514759659767151,0.6698310375213623,8.420749963988783e-08,0.6207101941108704,0.5396682024002075,-0.029420726001262665,0.5892512202262878,0.4553288519382477,-0.0863647386431694,0.5549229979515076,0.41447803378105164,-0.1335100531578064,0.5152592062950134,0.3858378529548645,-0.18302161991596222,0.658348560333252,0.44356784224510193,-0.17167529463768005,0.5770899653434753,0.3810054063796997,-0.22167392075061798,0.5206409096717834,0.3460599482059479,-0.23420651257038116,0.47220250964164734,0.33565133810043335,-0.23945164680480957,0.6579460501670837,0.5302419662475586,-0.17813514173030853,0.5440360903739929,0.47339221835136414,-0.20453223586082458,0.5600849986076355,0.514826774597168,-0.1667785346508026,0.5913894176483154,0.5331867933273315,-0.14453166723251343,0.6413183212280273,0.6118516325950623,-0.18183964490890503,0.5345579385757446,0.5528618693351746,-0.20187346637248993,0.557017982006073,0.5822187066078186,-0.1529354751110077,0.5894562005996704,0.6031413078308105,-0.12514866888523102,0.6195448040962219,0.679273247718811,-0.18710152804851532,0.5388113260269165,0.6361032724380493,-0.20707464218139648,0.5544030070304871,0.6438477635383606,-0.18216556310653687,0.5807487964630127,0.6666420102119446,-0.16633443534374237,I
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6550177931785583,0.6711003184318542,-4.0790734345819146e-08,0.6346079707145691,0.542071521282196,-0.015527382493019104,0.6054670214653015,0.4538157284259796,-0.05875810608267784,0.5706424713134766,0.4075092077255249,-0.0982765257358551,0.5351423025131226,0.38090890645980835,-0.14050255715847015,0.6656985282897949,0.44649821519851685,-0.1271999031305313,0.5754252076148987,0.383159875869751,-0.17548289895057678,0.5212175250053406,0.3480985462665558,-0.19073908030986786,0.47891464829444885,0.336902916431427,-0.19683219492435455,0.6638907194137573,0.5392154455184937,-0.140323668718338,0.5459905862808228,0.47670233249664307,-0.17388483881950378,0.547151505947113,0.510725200176239,-0.1484737992286682,0.5705662369728088,0.5386329889297485,-0.13096296787261963,0.6466203927993774,0.6267619729042053,-0.15173284709453583,0.5324228405952454,0.5543622374534607,-0.1834786981344223,0.5453629493713379,0.5790489912033081,-0.14477010071277618,0.5772721171379089,0.606808066368103,-0.11729033291339874,0.6254608035087585,0.6979101300239563,-0.16313417255878448,0.5367809534072876,0.6395171880722046,-0.1913539618253708,0.5465828776359558,0.6443794965744019,-0.17107230424880981,0.5738680958747864,0.6625521183013916,-0.1536816954612732,I
